7057 6 6
0.8333333 0.45833334 0.048868626 0.048868626 0.048868626 0.048868626
0.8333333 0.625 0.048868626 0.048868626 0.048868626 0.048868626
0.8333333 0.625 0.048868626 0.048868626 0.048868626 0.048868626
0.8333333 0.7916667 0.048868626 0.048868626 0.048868626 0.048868626
0.8333333 0.7916667 0.048868626 0.048868626 0.048868626 0.048868626
0.8333333 0.9583333 0.048868626 0.048868626 0.048868626 0.048868626
0.8333333 0.9583333 0.048868626 0.048868626 0.048868626 0.048868626
1.0 0.125 0.063529216 0.063529216 0.063529216 0.063529216
1.0 0.125 0.063529216 0.063529216 0.063529216 0.063529216
1.0 0.29166666 0.04927929 0.04927929 0.04927929 0.04927929
1.0 0.29166666 0.04927929 0.04927929 0.04927929 0.04927929
1.0 0.45833334 0.04927929 0.04927929 0.04927929 0.04927929
1.0 0.45833334 0.04927929 0.04927929 0.04927929 0.04927929
1.0 0.625 0.05954581 0.05954581 0.05954581 0.05954581
1.0 0.625 0.05954581 0.05954581 0.05954581 0.05954581
1.0 0.7916667 0.05954581 0.05954581 0.05954581 0.05954581
1.0 0.7916667 0.05954581 0.05954581 0.05954581 0.05954581
1.0 0.9583333 0.048047308 0.048047308 0.048047308 0.048047308
1.0 0.9583333 0.048047308 0.048047308 0.048047308 0.048047308
0.0 0.125 0.048047308 0.048047308 0.048047308 0.048047308
0.0 0.125 0.048047308 0.048047308 0.048047308 0.048047308
0.0 0.29166666 0.048047308 0.048047308 0.048047308 0.048047308
0.0 0.29166666 0.048047308 0.048047308 0.048047308 0.048047308
0.0 0.45833334 0.04656893 0.04656893 0.04656893 0.04656893
0.0 0.45833334 0.04656893 0.04656893 0.04656893 0.04656893
0.0 0.625 0.04656893 0.04656893 0.04656893 0.04656893
0.0 0.625 0.04656893 0.04656893 0.04656893 0.04656893
0.0 0.7916667 0.04656893 0.04656893 0.04656893 0.04656893
0.0 0.7916667 0.04656893 0.04656893 0.04656893 0.04656893
0.0 0.9583333 0.04656893 0.04656893 0.04656893 0.04656893
0.0 0.9583333 0.04656893 0.04656893 0.04656893 0.04656893
0.16666667 0.125 0.05954581 0.05954581 0.05954581 0.05954581
0.16666667 0.125 0.05954581 0.05954581 0.05954581 0.05954581
0.16666667 0.29166666 0.04656893 0.037821855 0.037821855 0.04656893
0.16666667 0.29166666 0.04656893 0.037821855 0.037821855 0.04656893
0.16666667 0.45833334 0.037821855 0.037821855 0.037821855 0.037821855
0.16666667 0.45833334 0.037821855 0.037821855 0.037821855 0.037821855
0.16666667 0.625 0.03901277 0.03901277 0.03901277 0.03901277
0.16666667 0.625 0.03901277 0.03901277 0.03901277 0.03901277
0.16666667 0.7916667 0.041476734 0.047225986 0.03901277 0.047225986
0.16666667 0.7916667 0.041476734 0.047225986 0.03901277 0.047225986
0.16666667 0.9583333 0.0392181 0.0392181 0.0392181 0.0392181
0.16666667 0.9583333 0.0392181 0.0392181 0.0392181 0.0392181
0.33333334 0.125 0.0392181 0.0392181 0.0392181 0.0392181
0.33333334 0.125 0.0392181 0.0392181 0.0392181 0.0392181
0.33333334 0.29166666 0.0392181 0.0392181 0.0392181 0.0392181
0.33333334 0.29166666 0.0392181 0.0392181 0.0392181 0.0392181
0.33333334 0.45833334 0.043160442 0.043160442 0.043160442 0.043160442
0.33333334 0.45833334 0.043160442 0.043160442 0.043160442 0.043160442
0.33333334 0.625 0.04311938 0.047102787 0.04196953 0.047102787
0.33333334 0.625 0.04311938 0.047102787 0.04196953 0.047102787
0.33333334 0.7916667 0.04110714 0.041066073 0.041066073 0.04110714
0.33333334 0.7916667 0.04110714 0.041066073 0.041066073 0.04110714
0.33333334 0.9583333 0.045049485 0.04644573 0.045049485 0.04644573
0.33333334 0.9583333 0.045049485 0.04644573 0.045049485 0.04644573
0.5 0.125 0.04644573 0.04644573 0.04644573 0.04644573
0.5 0.125 0.04644573 0.04644573 0.04644573 0.04644573
0.5 0.29166666 0.038314644 0.03695947 0.03695947 0.038314644
0.5 0.29166666 0.038314644 0.03695947 0.03695947 0.038314644
0.5 0.45833334 0.03695947 0.03695947 0.03695947 0.03695947
0.5 0.45833334 0.03695947 0.03695947 0.03695947 0.03695947
0.5 0.625 0.043571103 0.043571103 0.043571103 0.043571103
0.5 0.625 0.043571103 0.043571103 0.043571103 0.043571103
0.5 0.7916667 0.043571103 0.043571103 0.043571103 0.043571103
0.5 0.7916667 0.043571103 0.043571103 0.043571103 0.043571103
0.5 0.9583333 0.036138143 0.036138143 0.036138143 0.036138143
0.5 0.9583333 0.036138143 0.036138143 0.036138143 0.036138143
0.6666667 0.125 0.036138143 0.036138143 0.036138143 0.036138143
0.6666667 0.125 0.036138143 0.036138143 0.036138143 0.036138143
0.6666667 0.29166666 0.04340684 0.04353004 0.04340684 0.04353004
0.6666667 0.29166666 0.04340684 0.04353004 0.04340684 0.04353004
0.6666667 0.45833334 0.04332471 0.04332471 0.04332471 0.04332471
0.6666667 0.45833334 0.04332471 0.04332471 0.04332471 0.04332471
0.6666667 0.625 0.04332471 0.04332471 0.04332471 0.04332471
0.6666667 0.625 0.04332471 0.04332471 0.04332471 0.04332471
0.6666667 0.7916667 0.04353004 0.04353004 0.04353004 0.04353004
0.6666667 0.7916667 0.04353004 0.04353004 0.04353004 0.04353004
0.6666667 0.9583333 0.04332471 0.03617921 0.03617921 0.04332471
0.6666667 0.9583333 0.04332471 0.03617921 0.03617921 0.04332471
0.8333333 0.125 0.043283645 0.043283645 0.043283645 0.043283645
0.8333333 0.125 0.043283645 0.043283645 0.043283645 0.043283645
0.8333333 0.29166666 0.043283645 0.04135354 0.04135354 0.043283645
0.8333333 0.29166666 0.043283645 0.04135354 0.04135354 0.043283645
0.8333333 0.45833334 0.043242574 0.043242574 0.043242574 0.043242574
0.8333333 0.45833334 0.043242574 0.043242574 0.043242574 0.043242574
0.8333333 0.625 0.043242574 0.038561042 0.036795203 0.043242574
0.8333333 0.625 0.043242574 0.038561042 0.036795203 0.043242574
0.8333333 0.7916667 0.04291405 0.04291405 0.04291405 0.04291405
0.8333333 0.7916667 0.04291405 0.04291405 0.04291405 0.04291405
0.8333333 0.9583333 0.04110714 0.04110714 0.04110714 0.04110714
0.8333333 0.9583333 0.04110714 0.04110714 0.04110714 0.04110714
1.0 0.125 0.0392181 0.03913597 0.03913597 0.0392181
1.0 0.125 0.0392181 0.03913597 0.03913597 0.0392181
1.0 0.29166666 0.03913597 0.03913597 0.03913597 0.03913597
1.0 0.29166666 0.03913597 0.03913597 0.03913597 0.03913597
1.0 0.45833334 0.03913597 0.03913597 0.03913597 0.03913597
1.0 0.45833334 0.03913597 0.03913597 0.03913597 0.03913597
1.0 0.625 0.03913597 0.03913597 0.03913597 0.03913597
1.0 0.625 0.03913597 0.03913597 0.03913597 0.03913597
1.0 0.7916667 0.03913597 0.03913597 0.03913597 0.03913597
1.0 0.7916667 0.03913597 0.03913597 0.03913597 0.03913597
1.0 0.9583333 0.04291405 0.04353004 0.04291405 0.04353004
1.0 0.9583333 0.04291405 0.04353004 0.04291405 0.04353004
0.0 0.125 0.039505564 0.03622028 0.03622028 0.039505564
0.0 0.125 0.039505564 0.03622028 0.03622028 0.039505564
0.0 0.29166666 0.03622028 0.03494723 0.03494723 0.03622028
0.0 0.29166666 0.03622028 0.03494723 0.03494723 0.03622028
0.0 0.45833334 0.034906164 0.034906164 0.034906164 0.034906164
0.0 0.45833334 0.034906164 0.034906164 0.034906164 0.034906164
0.0 0.625 0.034906164 0.034906164 0.034906164 0.034906164
0.0 0.625 0.034906164 0.034906164 0.034906164 0.034906164
0.0 0.7916667 0.037903987 0.0394645 0.035275757 0.0394645
0.0 0.7916667 0.037903987 0.0394645 0.035275757 0.0394645
0.0 0.9583333 0.03872531 0.04065541 0.03819145 0.04065541
0.0 0.9583333 0.03872531 0.04065541 0.03819145 0.04065541
0.16666667 0.125 0.04065541 0.04069648 0.04065541 0.04069648
0.16666667 0.125 0.04065541 0.04069648 0.04065541 0.04069648
0.16666667 0.29166666 0.04069648 0.04069648 0.04069648 0.04069648
0.16666667 0.29166666 0.04069648 0.04069648 0.04069648 0.04069648
0.16666667 0.45833334 0.04069648 0.04065541 0.04065541 0.04069648
0.16666667 0.45833334 0.04069648 0.04065541 0.04065541 0.04069648
0.16666667 0.625 0.042339124 0.042339124 0.042339124 0.042339124
0.16666667 0.625 0.042339124 0.042339124 0.042339124 0.042339124
0.16666667 0.7916667 0.040737543 0.040737543 0.04069648 0.040737543
0.16666667 0.7916667 0.040737543 0.040737543 0.04069648 0.040737543
0.16666667 0.9583333 0.04069648 0.03819145 0.03819145 0.04069648
0.16666667 0.9583333 0.04069648 0.03819145 0.03819145 0.04069648
0.33333334 0.125 0.03819145 0.04221593 0.03819145 0.04221593
0.33333334 0.125 0.03819145 0.04221593 0.03819145 0.04221593
0.33333334 0.29166666 0.038232516 0.03819145 0.03819145 0.038232516
0.33333334 0.29166666 0.038232516 0.03819145 0.03819145 0.038232516
0.33333334 0.45833334 0.038355716 0.038355716 0.038355716 0.038355716
0.33333334 0.45833334 0.038355716 0.038355716 0.038355716 0.038355716
0.33333334 0.625 0.038355716 0.038355716 0.038355716 0.038355716
0.33333334 0.625 0.038355716 0.038355716 0.038355716 0.038355716
0.33333334 0.7916667 0.038355716 0.038355716 0.038355716 0.038355716
0.33333334 0.7916667 0.038355716 0.038355716 0.038355716 0.038355716
0.33333334 0.9583333 0.038355716 0.038355716 0.038355716 0.038355716
0.33333334 0.9583333 0.038355716 0.038355716 0.038355716 0.038355716
0.5 0.125 0.03901277 0.038684245 0.03851998 0.03901277
0.5 0.125 0.03901277 0.038684245 0.03851998 0.03901277
0.5 0.29166666 0.038684245 0.038684245 0.038684245 0.038684245
0.5 0.29166666 0.038684245 0.038684245 0.038684245 0.038684245
0.5 0.45833334 0.04254445 0.04254445 0.04254445 0.04254445
0.5 0.45833334 0.04254445 0.04254445 0.04254445 0.04254445
0.5 0.625 0.038766377 0.038766377 0.038766377 0.038766377
0.5 0.625 0.038766377 0.038766377 0.038766377 0.038766377
0.5 0.7916667 0.038766377 0.038766377 0.038766377 0.038766377
0.5 0.7916667 0.038766377 0.038766377 0.038766377 0.038766377
0.5 0.9583333 0.03839678 0.03839678 0.03839678 0.03839678
0.5 0.9583333 0.03839678 0.03839678 0.03839678 0.03839678
0.6666667 0.125 0.038643174 0.038643174 0.038643174 0.038643174
0.6666667 0.125 0.038643174 0.038643174 0.038643174 0.038643174
0.6666667 0.29166666 0.038643174 0.04110714 0.03695947 0.04110714
0.6666667 0.29166666 0.038643174 0.04110714 0.03695947 0.04110714
0.6666667 0.45833334 0.04254445 0.04254445 0.04254445 0.04254445
0.6666667 0.45833334 0.04254445 0.04254445 0.04254445 0.04254445
0.6666667 0.625 0.04254445 0.04254445 0.04254445 0.04254445
0.6666667 0.625 0.04254445 0.04254445 0.04254445 0.04254445
0.6666667 0.7916667 0.03794505 0.03695947 0.03695947 0.03794505
0.6666667 0.7916667 0.03794505 0.03695947 0.03695947 0.03794505
0.6666667 0.9583333 0.037903987 0.04102501 0.03695947 0.04102501
0.6666667 0.9583333 0.037903987 0.04102501 0.03695947 0.04102501
0.8333333 0.125 0.04102501 0.04102501 0.04102501 0.04102501
0.8333333 0.125 0.04102501 0.04102501 0.04102501 0.04102501
0.8333333 0.29166666 0.04102501 0.04102501 0.04102501 0.04102501
0.8333333 0.29166666 0.04102501 0.04102501 0.04102501 0.04102501
0.8333333 0.45833334 0.037329063 0.037082665 0.037082665 0.037329063
0.8333333 0.45833334 0.037329063 0.037082665 0.037082665 0.037329063
0.8333333 0.625 0.037082665 0.037082665 0.037082665 0.037082665
0.8333333 0.625 0.037082665 0.037082665 0.037082665 0.037082665
0.8333333 0.7916667 0.042708717 0.042708717 0.042708717 0.042708717
0.8333333 0.7916667 0.042708717 0.042708717 0.042708717 0.042708717
0.8333333 0.9583333 0.042708717 0.042708717 0.042708717 0.042708717
0.8333333 0.9583333 0.042708717 0.042708717 0.042708717 0.042708717
1.0 0.125 0.042708717 0.042708717 0.042708717 0.042708717
1.0 0.125 0.042708717 0.042708717 0.042708717 0.042708717
1.0 0.29166666 0.042708717 0.042708717 0.042708717 0.042708717
1.0 0.29166666 0.042708717 0.042708717 0.042708717 0.042708717
1.0 0.45833334 0.038684245 0.038643174 0.038643174 0.038684245
1.0 0.45833334 0.038684245 0.038643174 0.038643174 0.038684245
1.0 0.625 0.042708717 0.042708717 0.042708717 0.042708717
1.0 0.625 0.042708717 0.042708717 0.042708717 0.042708717
1.0 0.7916667 0.03901277 0.03901277 0.03901277 0.03901277
1.0 0.7916667 0.03901277 0.03901277 0.03901277 0.03901277
1.0 0.9583333 0.042708717 0.042708717 0.042708717 0.042708717
1.0 0.9583333 0.042708717 0.042708717 0.042708717 0.042708717
0.0 0.125 0.041066073 0.042708717 0.041066073 0.042708717
0.0 0.125 0.041066073 0.042708717 0.041066073 0.042708717
0.0 0.29166666 0.042708717 0.042708717 0.042708717 0.042708717
0.0 0.29166666 0.042708717 0.042708717 0.042708717 0.042708717
0.0 0.45833334 0.042708717 0.042708717 0.042708717 0.042708717
0.0 0.45833334 0.042708717 0.042708717 0.042708717 0.042708717
0.0 0.625 0.042708717 0.042708717 0.042708717 0.042708717
0.0 0.625 0.042708717 0.042708717 0.042708717 0.042708717
0.0 0.7916667 0.042708717 0.042708717 0.042708717 0.042708717
0.0 0.7916667 0.042708717 0.042708717 0.042708717 0.042708717
0.0 0.9583333 0.042626586 0.042626586 0.042626586 0.042626586
0.0 0.9583333 0.042626586 0.042626586 0.042626586 0.042626586
0.16666667 0.125 0.042626586 0.040244754 0.040244754 0.042708717
0.16666667 0.125 0.042626586 0.040244754 0.040244754 0.042708717
0.16666667 0.29166666 0.040244754 0.040244754 0.040244754 0.040244754
0.16666667 0.29166666 0.040244754 0.040244754 0.040244754 0.040244754
0.16666667 0.45833334 0.04028582 0.040244754 0.040244754 0.042667653
0.16666667 0.45833334 0.04028582 0.040244754 0.040244754 0.042667653
0.16666667 0.625 0.042667653 0.041066073 0.04028582 0.042667653
0.16666667 0.625 0.042667653 0.041066073 0.04028582 0.042667653
0.16666667 0.7916667 0.041066073 0.041066073 0.041066073 0.041066073
0.16666667 0.7916667 0.041066073 0.041066073 0.041066073 0.041066073
0.16666667 0.9583333 0.041066073 0.041066073 0.041066073 0.041066073
0.16666667 0.9583333 0.041066073 0.041066073 0.041066073 0.041066073
0.33333334 0.125 0.042667653 0.042749785 0.041066073 0.042749785
0.33333334 0.125 0.042667653 0.042749785 0.041066073 0.042749785
0.33333334 0.29166666 0.040532216 0.040532216 0.040532216 0.040532216
0.33333334 0.29166666 0.040532216 0.040532216 0.040532216 0.040532216
0.33333334 0.45833334 0.040532216 0.040532216 0.040532216 0.040532216
0.33333334 0.45833334 0.040532216 0.040532216 0.040532216 0.040532216
0.33333334 0.625 0.040532216 0.040532216 0.040532216 0.040532216
0.33333334 0.625 0.040532216 0.040532216 0.040532216 0.040532216
0.33333334 0.7916667 0.040532216 0.040532216 0.040532216 0.040532216
0.33333334 0.7916667 0.040532216 0.040532216 0.040532216 0.040532216
0.33333334 0.9583333 0.040532216 0.040532216 0.040532216 0.040532216
0.33333334 0.9583333 0.040532216 0.040532216 0.040532216 0.040532216
0.5 0.125 0.040532216 0.040532216 0.040532216 0.040532216
0.5 0.125 0.040532216 0.040532216 0.040532216 0.040532216
0.5 0.29166666 0.040942878 0.040942878 0.040737543 0.049443554
0.5 0.29166666 0.040942878 0.040942878 0.040737543 0.049443554
0.5 0.45833334 0.040942878 0.040942878 0.040942878 0.040942878
0.5 0.45833334 0.040942878 0.040942878 0.040942878 0.040942878
0.5 0.625 0.040942878 0.04077861 0.04077861 0.040942878
0.5 0.625 0.040942878 0.04077861 0.04077861 0.040942878
0.5 0.7916667 0.041435666 0.041476734 0.041435666 0.041476734
0.5 0.7916667 0.041435666 0.041476734 0.041435666 0.041476734
0.5 0.9583333 0.04077861 0.04291405 0.04077861 0.04291405
0.5 0.9583333 0.04077861 0.04291405 0.04077861 0.04291405
0.6666667 0.125 0.04077861 0.04077861 0.04077861 0.04077861
0.6666667 0.125 0.04077861 0.04077861 0.04077861 0.04077861
0.6666667 0.29166666 0.04098394 0.04098394 0.04098394 0.04098394
0.6666667 0.29166666 0.04098394 0.04098394 0.04098394 0.04098394
0.6666667 0.45833334 0.04098394 0.04098394 0.04098394 0.04098394
0.6666667 0.45833334 0.04098394 0.04098394 0.04098394 0.04098394
0.6666667 0.625 0.04098394 0.04098394 0.04098394 0.04098394
0.6666667 0.625 0.04098394 0.04098394 0.04098394 0.04098394
0.6666667 0.7916667 0.04081968 0.04077861 0.04077861 0.04081968
0.6666667 0.7916667 0.04081968 0.04077861 0.04077861 0.04081968
0.6666667 0.9583333 0.040450085 0.040450085 0.040450085 0.040450085
0.6666667 0.9583333 0.040450085 0.040450085 0.040450085 0.040450085
0.8333333 0.125 0.040450085 0.040450085 0.040450085 0.040450085
0.8333333 0.125 0.040450085 0.040450085 0.040450085 0.040450085
0.8333333 0.29166666 0.040450085 0.040450085 0.040450085 0.040450085
0.8333333 0.29166666 0.040450085 0.040450085 0.040450085 0.040450085
0.8333333 0.45833334 0.040450085 0.040450085 0.040450085 0.040450085
0.8333333 0.45833334 0.040450085 0.040450085 0.040450085 0.040450085
0.8333333 0.625 0.04205166 0.04205166 0.04205166 0.04205166
0.8333333 0.625 0.04205166 0.04205166 0.04205166 0.04205166
0.8333333 0.7916667 0.04205166 0.04205166 0.04205166 0.04205166
0.8333333 0.7916667 0.04205166 0.04205166 0.04205166 0.04205166
0.8333333 0.9583333 0.037411194 0.0370416 0.0370416 0.037411194
0.8333333 0.9583333 0.037411194 0.0370416 0.0370416 0.037411194
1.0 0.125 0.0370416 0.0370416 0.0370416 0.0370416
1.0 0.125 0.0370416 0.0370416 0.0370416 0.0370416
1.0 0.29166666 0.0370416 0.0370416 0.0370416 0.0370416
1.0 0.29166666 0.0370416 0.0370416 0.0370416 0.0370416
1.0 0.45833334 0.041641 0.037123732 0.037123732 0.041641
1.0 0.45833334 0.041641 0.037123732 0.037123732 0.041641
1.0 0.625 0.041599933 0.04196953 0.041599933 0.04196953
1.0 0.625 0.041599933 0.04196953 0.041599933 0.04196953
1.0 0.7916667 0.04196953 0.037329063 0.037329063 0.04196953
1.0 0.7916667 0.04196953 0.037329063 0.037329063 0.04196953
1.0 0.9583333 0.037329063 0.037329063 0.037329063 0.037329063
1.0 0.9583333 0.037329063 0.037329063 0.037329063 0.037329063
0.0 0.125 0.037329063 0.037329063 0.037329063 0.037329063
0.0 0.125 0.037329063 0.037329063 0.037329063 0.037329063
0.0 0.29166666 0.037329063 0.037329063 0.037329063 0.037329063
0.0 0.29166666 0.037329063 0.037329063 0.037329063 0.037329063
0.0 0.45833334 0.04196953 0.041928463 0.041928463 0.04196953
0.0 0.45833334 0.04196953 0.041928463 0.041928463 0.04196953
0.0 0.625 0.04196953 0.04311938 0.04196953 0.04311938
0.0 0.625 0.04196953 0.04311938 0.04196953 0.04311938
0.0 0.7916667 0.04311938 0.04311938 0.04311938 0.04311938
0.0 0.7916667 0.04311938 0.04311938 0.04311938 0.04311938
0.0 0.9583333 0.04311938 0.042133793 0.042133793 0.051332593
0.0 0.9583333 0.04311938 0.042133793 0.042133793 0.051332593
0.16666667 0.125 0.042133793 0.042133793 0.042133793 0.042133793
0.16666667 0.125 0.042133793 0.042133793 0.042133793 0.042133793
0.16666667 0.29166666 0.042133793 0.042133793 0.042133793 0.042133793
0.16666667 0.29166666 0.042133793 0.042133793 0.042133793 0.042133793
0.16666667 0.45833334 0.042133793 0.042133793 0.042133793 0.042133793
0.16666667 0.45833334 0.042133793 0.042133793 0.042133793 0.042133793
0.16666667 0.625 0.042955115 0.050141677 0.04221593 0.054741077
0.16666667 0.625 0.042955115 0.050141677 0.04221593 0.054741077
0.16666667 0.7916667 0.051291525 0.042174857 0.042174857 0.051291525
0.16666667 0.7916667 0.051291525 0.042174857 0.042174857 0.051291525
0.16666667 0.9583333 0.042174857 0.042174857 0.042174857 0.042174857
0.16666667 0.9583333 0.042174857 0.042174857 0.042174857 0.042174857
0.33333334 0.125 0.042174857 0.042174857 0.042174857 0.042174857
0.33333334 0.125 0.042174857 0.042174857 0.042174857 0.042174857
0.33333334 0.29166666 0.042174857 0.042174857 0.042174857 0.042174857
0.33333334 0.29166666 0.042174857 0.042174857 0.042174857 0.042174857
0.33333334 0.45833334 0.045131616 0.045131616 0.045131616 0.045131616
0.33333334 0.45833334 0.045131616 0.045131616 0.045131616 0.045131616
0.33333334 0.625 0.045049485 0.045172684 0.045049485 0.045172684
0.33333334 0.625 0.045049485 0.045172684 0.045049485 0.045172684
0.33333334 0.7916667 0.043160442 0.043160442 0.043160442 0.043160442
0.33333334 0.7916667 0.043160442 0.043160442 0.043160442 0.043160442
