8240 4 4
0.0259 0.025 0.025 0.026
0.0259 0.025 0.025 0.026
0.0251 0.0262 0.0248 0.0262
0.0251 0.0262 0.0248 0.0262
0.0249 0.0248 0.0248 0.0263
0.0249 0.0248 0.0248 0.0263
0.025 0.027 0.0248 0.0285
0.025 0.027 0.0248 0.0285
0.0256 0.0264 0.0254 0.0269
0.0256 0.0264 0.0254 0.0269
0.0268 0.026 0.026 0.0269
0.0268 0.026 0.026 0.0269
0.0265 0.0252 0.0252 0.0265
0.0265 0.0252 0.0252 0.0265
0.0264 0.0253 0.0253 0.0264
0.0264 0.0253 0.0253 0.0264
0.0254 0.025 0.025 0.0258
0.0254 0.025 0.025 0.0258
0.026 0.0248 0.0247 0.026
0.026 0.0248 0.0247 0.026
0.0248 0.023 0.0229 0.0257
0.0248 0.023 0.0229 0.0257
0.0257 0.0258 0.0242 0.0258
0.0257 0.0258 0.0242 0.0258
0.0252 0.0262 0.0245 0.0262
0.0252 0.0262 0.0245 0.0262
0.0254 0.0253 0.0251 0.0262
0.0254 0.0253 0.0251 0.0262
0.026 0.0259 0.0248 0.026
0.026 0.0259 0.0248 0.026
0.025 0.0248 0.0248 0.0257
0.025 0.0248 0.0248 0.0257
0.0248 0.0257 0.0236 0.0257
0.0248 0.0257 0.0236 0.0257
0.0257 0.0257 0.0238 0.0257
0.0257 0.0257 0.0238 0.0257
0.0254 0.0236 0.0236 0.0254
0.0254 0.0236 0.0236 0.0254
0.0245 0.0246 0.0245 0.0254
0.0245 0.0246 0.0245 0.0254
0.0254 0.0253 0.0246 0.0255
0.0254 0.0253 0.0246 0.0255
0.0253 0.0247 0.0246 0.0256
0.0253 0.0247 0.0246 0.0256
0.0256 0.0237 0.0237 0.0256
0.0256 0.0237 0.0237 0.0256
0.024 0.0245 0.0236 0.026
0.024 0.0245 0.0236 0.026
0.0247 0.0239 0.0239 0.0247
0.0247 0.0239 0.0239 0.0247
0.024 0.0247 0.024 0.0254
0.024 0.0247 0.024 0.0254
0.0254 0.0246 0.0246 0.0256
0.0254 0.0246 0.0246 0.0256
0.0246 0.0256 0.0236 0.0256
0.0246 0.0256 0.0236 0.0256
0.0244 0.0256 0.0242 0.0256
0.0244 0.0256 0.0242 0.0256
0.025 0.025 0.025 0.0256
0.025 0.025 0.025 0.0256
0.025 0.0254 0.0247 0.0254
0.025 0.0254 0.0247 0.0254
0.0254 0.025 0.0248 0.0254
